"book_num","book_id","chapter","verse","manuscript","date","words"
"5","ACT","1","03","GA 05","375-499","","οισ","και","παρεστησεν","εαυτον","ζωντα","μετα","το","παθειν","αυτον","εν","πολλοισ","τεκμηριοισ","","","τεσσερακοντα","ημερων","οπτανομενοισ","αυτοισ","και","λεγων","τασ","περι","τησ","βασιλειασ","του","θυ"
"5","ACT","1","03","WH","1885","","οισ","και","παρεστησεν","εαυτον","ζωντα","μετα","το","παθειν","αυτον","εν","πολλοισ","τεκμηριοισ","δι","ημερων","τεσσερακοντα","","οπτανομενοσ","αυτοισ","και","λεγων","τα","περι","τησ","βασιλειασ","του","θεου"
"5","ACT","1","03","ST","1550","","οισ","και","παρεστησεν","εαυτον","ζωντα","μετα","το","παθειν","αυτον","εν","πολλοισ","τεκμηριοισ","δι","ημερων","τεσσαρακοντα","","οπτανομενοσ","αυτοισ","και","λεγων","τα","περι","τησ","βασιλειασ","του","θεου"
"5","ACT","1","04","GA 01","325-360","και","συναλιζομενοσ","","","παρηγγειλε","αυτοισ","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενιν","την","επαγγελιαν","του","πατροσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","04","GA 03","325-349","και","συναλιζομενοσ","","","παρηγγειλεν","αυτοισ","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενει","την","επαγγελειαν","του","πατροσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","04","GA 02","375-499","και","συαλιζομενοσ","","αυτοισ","παρηγγειλεν","","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενειν","τη","επαγγελειαν","του","πρσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","04","GA 04","375-499","και","συναλιζομενοσ","","αυτοισ","παρηγγειλεν","","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενειν","την","επαγγελιαν","του","πρσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","04","GA 05","375-499","και","συναλισκομενοσ","μετ","αυτων","παρηνγειλεν","αυτοισ","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενειν","την","επαγγελειαν","του","πατροσ","ην","ηκουσα","φησιν","δια","του","στοματοσ","μου"
"5","ACT","1","04","WH","1885","και","συναλιζομενοσ","","","παρηγγειλεν","αυτοισ","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενειν","την","επαγγελιαν","του","πατροσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","04","ST","1550","και","συναλιζομενοσ","","","παρηγγειλεν","αυτοισ","απο","ιεροσολυμων","μη","χωριζεσθαι","αλλα","περιμενειν","την","επαγγελιαν","του","πατροσ","ην","ηκουσατε","","","","","μου"
"5","ACT","1","05","GA 01","325-360","οτι","ιωαννησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","","εν","πνι","βαπτισθησεσθαι","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","05","GA 03","325-349","οτι","ιωανησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","","εν","πνευματι","βαπτισθησεσθε","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","05","GA 02","375-499","οτι","ιωαννησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","βαπτισθησεσθαι","εν","πνι","","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","05","GA 04","375-499","οτι","ιωαννησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","βαπτισθησεσθαι","εν","πνι","","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","05","GA 05","375-499","οτι","ιωανησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","","εν","πνι","","αγιω","βαπτισθησεσθαι","και","ο","μελλεται","λαμβανειν","ου","μετα","πολλασ","ταυτασ","ημερασ","εωσ","τησ","πεντηκοστησ"
"5","ACT","1","05","WH","1885","οτι","ιωανησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","","εν","πνευματι","βαπτισθησεσθε","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","05","ST","1550","οτι","ιωαννησ","μεν","εβαπτισεν","υδατι","υμεισ","δε","βαπτισθησεσθε","εν","πνευματι","","αγιω","","","","","","ου","μετα","πολλασ","ταυτασ","ημερασ","","",""
"5","ACT","1","06","GA 01","325-360","οι","μεν","ουν","ελθοτεσ","ηρωτων","αυτον","λεγοντεσ","κε","ει","εν","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ιηλ"
"5","ACT","1","06","GA 03","325-349","οι","μεν","ουν","συνελθοντεσ","ηρωτων","αυτον","λεγοντεσ","κε","ει","εν","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ισραηλ"
"5","ACT","1","06","GA 02","375-499","οι","μεν","ουν","συνελθοντεσ","ηρωτων","αυτον","λεγοντεσ","κε","ει","ε","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ιηλ"
"5","ACT","1","06","GA 04","375-499","οι","μεν","ουν","συνελθοντεσ","ηρωτουν","αυτον","λεγοντεσ","κε","ει","εν","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ιηλ"
"5","ACT","1","06","GA 05","375-499","οι","μεν","ουν","συνελθοντεσ","επηρωτων","αυτον","λεγοντεσ","κε","ει","εν","τω","χρονω","τουτω","αποκαταστανεισ","εισ","την","βασιλειαν","του","ισραηλ"
"5","ACT","1","06","WH","1885","οι","μεν","ουν","συνελθοντεσ","ηρωτων","αυτον","λεγοντεσ","κυριε","ει","εν","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ισραηλ"
"5","ACT","1","06","ST","1550","οι","μεν","ουν","συνελθοντεσ","επηρωτων","αυτον","λεγοντεσ","κυριε","ει","εν","τω","χρονω","τουτω","αποκαθιστανεισ","","την","βασιλειαν","τω","ισραηλ"
"5","ACT","1","07","GA 01","325-360","","ειπεν","δε","","προσ","αυτουσ","ουχ","υμων","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πατηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","GA 03","325-349","","","","ειπεν","προσ","αυτουσ","ουχ","υμων","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πατηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","GA 02","375-499","","ειπεν","δε","","προσ","αυτουσ","ουχ","υμω","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","GA 04","375-499","ο","","δε","ειπεν","προσ","αυτουσ","ουχ","υμων","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","GA 05","375-499","και","","","ειπεν","προσ","αυτουσ","ουχ","υμων","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πατηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","WH","1885","","","","ειπεν","προσ","αυτουσ","ουχ","υμων","εστιν","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πατηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","07","ST","1550","","ειπε","δε","","προσ","αυτουσ","ουχ","υμων","εστι","γνωναι","χρονουσ","η","καιρουσ","ουσ","ο","πατηρ","εθετο","εν","τη","ιδια","εξουσια"
"5","ACT","1","08","GA 01","325-360","αλλα","λημψεσθαι","δυναμιν","επελθοτοσ","του","αγιου","πνσ","εφ","υμασ","και","εσεσθε","μου","μαρτυρεσ","εν","τε","ιερουσαλημ","και","εν","παση","τη","ιουδαια","και","σαμαρια","και","εωσ","αισχατου","τησ","γησ"
"5","ACT","1","08","GA 03","325-349","αλλα","λημψεσθε","δυναμιν","επελθοντοσ","του","αγιου","πνευματοσ","εφ","υμασ","και","εσεσθε","μου","μαρτυρεσ","εν","τε","ιερουσαλημ","και","εν","παση","τη","ιουδαια","και","σαμαρεια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","08","GA 02","375-499","αλλα","λημψεσθε","δυναμιν","επελθοντοσ","του","αγιου","πνσ","εφ","υμασ","και","εσεσθε","μου","μαρτυρεσ","εν","τε","ιλημ","και","","παση","τη","ιουδαια","και","σαμαρια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","08","GA 04","375-499","αλλα","λημψεσθαι","δυναμιν","επελθοντοσ","του","αγιου","πνσ","εφ","υμασ","και","εσεσθαι","μου","μαρτυρεσ","εν","τε","ιλημ","και","","παση","τη","ιουδαια","και","σαμαρεια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","08","GA 05","375-499","αλλα","λημψεσθαι","δυναμιν","επελθοντοσ","του","αγιου","πνσ","εφ","υμασ","και","εσεσθε","μου","μαρτυρεσ","εν","τε","ιερουσαλημ","και","","παση","τη","ιουδαια","και","σαμαρια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","08","WH","1885","αλλα","λημψεσθε","δυναμιν","επελθοντοσ","του","αγιου","πνευματοσ","εφ","υμασ","και","εσεσθε","μου","μαρτυρεσ","εν","τε","ιερουσαλημ","και","[εν]","παση","τη","ιουδαια","και","σαμαρια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","08","ST","1550","αλλα","ληψεσθε","δυναμιν","επελθοντοσ","του","αγιου","πνευματοσ","εφ","υμασ","και","εσεσθε","μοι","μαρτυρεσ","εν","τε","ιερουσαλημ","και","εν","παση","τη","ιουδαια","και","σαμαρεια","και","εωσ","εσχατου","τησ","γησ"
"5","ACT","1","09","GA 01","325-360","και","ταυτα","ειποντω","βλεποντων","αυτων","","επηρθη","και","νεφελη","υπελαβε","αυτον","","","","","","απο","των","οφθαλμων","αυτων"
"5","ACT","1","09","GA 03","325-349","και","ταυτα","ειπων","","αυτω","βλεποντων","επηρθη","και","νεφελη","υπελαβεν","αυτον","","","","","","απο","των","οφθαλμω","αυτων"
"5","ACT","1","09","GA 02","375-499","και","ταυτα","ειπω","βλεποντων","αυτων","","επηρθη","και","νεφελη","υπελαβεν","αυτον","","","","","","απο","των","οφθαλμων","αυτων"
"5","ACT","1","09","GA 04","375-499","και","ταυτα","ειπων","βλεποντων","αυτων","","επηρθη","και","νεφελη","υπελαβεν","αυτον","","","","","","απο","των","οφθαλμων","αυτων"
"5","ACT","1","09","GA 05","375-499","","","","","καυτα","ειποντοσ","","","","","αυτου","νεφελη","υπεβαλεν","αυτον","και","απηρθη","απο","","οφθαλμων","αυτων"
"5","ACT","1","09","WH","1885","και","ταυτα","ειπων","βλεποντων","αυτων","","επηρθη","και","νεφελη","υπελαβεν","αυτον","","","","","","απο","των","οφθαλμων","αυτων"
"5","ACT","1","09","ST","1550","και","ταυτα","ειπων","βλεποντων","αυτων","","επηρθη","και","νεφελη","υπελαβεν","αυτον","","","","","","απο","των","οφθαλμων","αυτων"
"5","ACT","1","10","GA 01","325-360","και","ωσ","ατενιζοντεσ","ησαν","εισ","τον","ουρανον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παριστηκισαν","αυτοισ","εν","εσθησεσι","λευκαισ"
"5","ACT","1","10","GA 03","325-349","και","ωσ","ατενιζοτεσ","ησαν","εισ","τον","ουρανον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παρειστηκεισαν","αυτοισ","εν","εσθησεσει","λευκαισ"
"5","ACT","1","10","GA 02","375-499","και","ωσ","ατενιζοντεσ","ησαν","εισ","το","ουνον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παρειστηκεισαν","αυτοισ","εν","αισθησεσι","λευκαισ"
"5","ACT","1","10","GA 04","375-499","και","ωσ","ατενιζοντεσ","ησαν","εισ","τον","ουνον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παρειστηκεισαν","αυτοισ","εν","εσθησεσι","λευκαισ"
"5","ACT","1","10","GA 05","375-499","και","ωσ","ατενιζοντεσ","ησαν","εισ","τον","ουρανον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παρειστηκεισαν","αυτοισ","εν","εσθητι","λευκη"
"5","ACT","1","10","WH","1885","και","ωσ","ατενιζοντεσ","ησαν","εισ","τον","ουρανον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παριστηκεισαν","αυτοισ","εν","εσθησεσι","λευκαισ"
"5","ACT","1","10","ST","1550","και","ωσ","ατενιζοντεσ","ησαν","εισ","τον","ουρανον","πορευομενου","αυτου","και","ιδου","ανδρεσ","δυο","παρειστηκεισαν","αυτοισ","εν","εσθητι","λευκη"
"5","ACT","1","11","GA 01","325-360","οι","και","ειπαν","ανδρεσ","γαλιλαιοι","τι","εστηκατε","βλεποντεσ","εισ","το","ουρανον","ουτοσ","ο","ισ","ο","αναλημφθεισ","αφ","υμων","εισ","τον","ουρανον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθαι","αυτον","πορευομενον","εισ","τον","ουρανον"
"5","ACT","1","11","GA 03","325-349","οι","και","ειπαν","ανδρεσ","γαλειλαιοι","τι","εστηκατε","βλεποντεσ","εισ","τον","ουρανον","ουτοσ","ο","ισ","ο","αναλημφθεισ","αφ","υμων","εισ","τ","ουρανον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθε","αυτον","πορευομενον","εισ","τον","ουρανον"
"5","ACT","1","11","GA 02","375-499","οι","και","ειπαν","ανδρεσ","γαλιλαιοι","τι","εστηκατε","εμβλεποντεσ","εισ","τον","ουνον","ουτοσ","ο","ισ","ο","αναλημφθεισ","αφ","υμω","εισ","τον","ουνον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθαι","αυτον","πορευομενον","εισ","τον","ουνον"
"5","ACT","1","11","GA 04","375-499","οι","και","ειπαν","ανδρεσ","γαλιλαιοι","τι","εστηκατε","εμβλεποντεσ","εισ","τον","ουνον","ουτοσ","ο","ισ","ο","αναλημφθεισ","αφ","υμων","εισ","τον","ουνον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθαι","αυτον","πορευομενον","εισ","τον","ουνον"
"5","ACT","1","11","GA 05","375-499","οι","και","ειπαν","ανδρεσ","γαλιλαιοι","τι","εστηκατε","ενβλεποντεσ","εισ","τον","ουρανον","ουτοσ","ο","ιησ","ο","αναλημφθεισ","αφ","υμων","","","","ουτωσ","ελευσεται","ον","τροπον","εθεασεσθε","αυτον","πορευομενον","εισ","τον","ουρανον"
"5","ACT","1","11","WH","1885","οι","και","ειπαν","ανδρεσ","γαλιλαιοι","τι","εστηκατε","βλεποντεσ","εισ","τον","ουρανον","ουτοσ","ο","ιησουσ","ο","αναλημφθεισ","αφ","υμων","εισ","τον","ουρανον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθε","αυτον","πορευομενον","εισ","τον","ουρανον"
"5","ACT","1","11","ST","1550","οι","και","ειπον","ανδρεσ","γαλιλαιοι","τι","εστηκατε","εμβλεποντεσ","εισ","τον","ουρανον","ουτοσ","ο","ιησουσ","ο","αναληφθεισ","αφ","υμων","εισ","τον","ουρανον","ουτωσ","ελευσεται","ον","τροπον","εθεασασθε","αυτον","πορευομενον","εισ","τον","ουρανον"
"5","ACT","1","12","GA 01","325-360","τοτε","υπεστρεψαν","εισ","ιηλμ","απο","ορουσ","του","καλουμενου","ελεωνοσ","ο","εστι","εγγυσ","ιηλμ","σαββατου","εχον","οδον"
"5","ACT","1","12","GA 03","325-349","τοτε","υπεστρεψαν","εισ","ιερουσαλημ","απο","ορουσ","του","καλουμενου","ελαιωνοσ","ο","εστιν","εγγυσ","ιερουσαλημ","σαββατου","εχων","οδον"
"5","ACT","1","12","GA 02","375-499","τοτε","υπεστρεψαν","εισ","ιλημ","απο","ορουσ","του","καλουμενου","ελαιωνοσ","ο","εστιν","εγγυσ","ιλημ","σαββατου","εχον","οδον"
"5","ACT","1","12","GA 04","375-499","τοτε","υπεστρεψαν","εισ","ιλημ","απο","ορουσ","του","καλουμενου","ελαιωνοσ","ο","εστιν","εγγυσ","ιλημ","σαββατου","εχον","οδον"
"5","ACT","1","12","GA 05","375-499","τοτε","υπεστρεψαν","εισ","ειερουσαλημ","απο","ορουσ","του","καλουμενου","ελεωνοσ","ο","εστιν","ενγυσ","ιερουσαλημ","σαββατου","εχον","οδον"
"5","ACT","1","12","WH","1885","τοτε","υπεστρεψαν","εισ","ιερουσαλημ","απο","ορουσ","του","καλουμενου","ελαιωνοσ","ο","εστιν","εγγυσ","ιερουσαλημ","σαββατου","εχον","οδον"
"5","ACT","1","12","ST","1550","τοτε","υπεστρεψαν","εισ","ιερουσαλημ","απο","ορουσ","του","καλουμενου","ελαιωνοσ","ο","εστιν","εγγυσ","ιερουσαλημ","σαββατου","εχον","οδον"
"5","ACT","1","13","GA 01","325-360","και","οτε","εισηλθο","","εισ","το","υπερωον","","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","","","ιωαννησ","και","ιακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομεοσ","και","μαθθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","GA 03","325-349","και","οτε","εισηλθον","","εισ","το","υπερωον","ανεβησαν","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","","","ιωανησ","και","ιακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","μαθθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","GA 02","375-499","και","οτε","εισηλθον","","εισ","το","υπερωο","ανεβησαν","ου","ησαν","καταμενοτεσ","ο","τε","πετροσ","και","","","ιωαννησ","και","ιακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","ματθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","GA 04","375-499","και","οτε","εισηλθον","","εισ","το","υπερωον","ανεβησαν","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","","","ιωαννησ","και","ιακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","μαθθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","GA 05","375-499","και","οτε","εισηλθεν","ανεβησαν","ει","το","υπερωον","","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","","","ιωανησ","","ειακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","μαθθαιοσ","ιακωβοσ","ο","του","αλφαιου","","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","WH","1885","και","οτε","εισηλθον","","εισ","το","υπερωον","ανεβησαν","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","","","ιωανησ","και","ιακωβοσ","και","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","μαθθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","13","ST","1550","και","οτε","εισηλθον","ανεβησαν","εισ","το","υπερωον","","ου","ησαν","καταμενοντεσ","ο","τε","πετροσ","και","ιακωβοσ","και","ιωαννησ","και","","","ανδρεασ","φιλιπποσ","και","θωμασ","βαρθολομαιοσ","και","ματθαιοσ","ιακωβοσ","","","αλφαιου","και","σιμων","ο","ζηλωτησ","και","ιουδασ","ιακωβου"
"5","ACT","1","14","GA 01","325-360","ουτοι","παντεσ","ησα","ομοθυμαδον","προσκαρτερουντεσ","ομοθυμαδο","τη","προσευχη","","","","συ","","γυναιξιν","και","","","μαρια","τη","μητρι","του","ιυ","και","","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","GA 03","325-349","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδον","τη","προσευχη","","","","συ","","γυναιξιν","και","","","μαριαμ","τη","μητρι","","ιυ","και","συν","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","GA 02","375-499","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδον","τη","προσευχη","","","","συν","","γυναιξι","και","","","μαρια","τη","μρι","του","ιυ","και","","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","GA 04","375-499","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδο","τη","προσευχη","","","","συν","","γυνεξιν","και","","","μαρια","τη","μρι","του","ιυ","και","","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","GA 05","375-499","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδον","τη","προσευχη","","","","συν","ταισ","γυναιξιν","και","τεκνοισ","και","μαρια","","μητρι","του","ιηυ","και","","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","WH","1885","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδον","τη","προσευχη","","","","συν","","γυναιξιν","και","","","μαριαμ","τη","μητρι","[του]","ιησου","και","συν","τοισ","αδελφοισ","αυτου"
"5","ACT","1","14","ST","1550","ουτοι","παντεσ","ησαν","","προσκαρτερουντεσ","ομοθυμαδον","τη","προσευχη","και","τη","δεησει","συν","","γυναιξι","και","","","μαρια","τη","μητρι","του","ιησου","και","συν","τοισ","αδελφοισ","αυτου"
"5","ACT","1","15","GA 01","325-360","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εν","μεσω","των","αδελφων","ειπεν","ην","","τε","οχλοσ","ονοματων","επι","το","αυτο","ωσει","","εκατον","εικοσι"
"5","ACT","1","15","GA 03","325-349","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εν","μεσω","των","αδελφων","ειπε","ην","","τε","οχλοσ","ονοματω","επι","το","αυτο","ωσ","","εκατον","εικοσι"
"5","ACT","1","15","GA 02","375-499","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εμ","μεσω","των","αδελφων","ειπεν","ην","","τε","οχλοσ","ονοματων","επι","το","αυτο","ωσει","","εκατον","εικοσι"
"5","ACT","1","15","GA 04","375-499","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εμ","μεσω","των","αδελφων","ειπεν","ην","δε","","οχλοσ","ονοματων","επι","το","αυτο","ωσ","ει","εκατον","εικοσι"
"5","ACT","1","15","GA 05","375-499","","εν","δε","ταισ","ημεραισ","ταυταισ","αναστασ","ο","πετροσ","εν","μεσω","των","μαθητων","ειπεν","ην","γαρ","ο","οχλοσ","ονοματων","επι","το","αυτο","ωσ","","ρ","κ"
"5","ACT","1","15","WH","1885","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εν","μεσω","των","αδελφων","ειπεν","ην","","τε","οχλοσ","ονοματων","επι","το","αυτο","ωσ","","εκατον","εικοσι"
"5","ACT","1","15","ST","1550","και","εν","","ταισ","ημεραισ","ταυταισ","αναστασ","","πετροσ","εν","μεσω","των","μαθητων","ειπεν","ην","","τε","οχλοσ","ονοματων","επι","το","αυτο","ωσ","","εκατον","εικοσιν"
"5","ACT","1","16","GA 01","325-360","ανδρεσ","αδελφοι","εδει","πληρωθηναι","την","γραφην","","ην","προειπεν","το","πνα","το","αγιον","δια","στοματοσ","δαδ","περι","ιουδα","του","γενομενου","οδηγου","τοισ","συλλαβουσιν","","ιν"
