"book_num","book_id","chapter","verse","manuscript","date","words"
"6","ROM","1","03","WH","1885","περι","του","υιου","αυτου","του","γενομενου","εκ","σπερματοσ","δαυειδ","κατα","σαρκα"
"6","ROM","1","03","ST","1550","περι","του","υιου","αυτου","του","γενομενου","εκ","σπερματοσ","δαβιδ","κατα","σαρκα"
"6","ROM","1","04","TM 61868","300-349","του","ορισθεντοσ","υυ","θυ","εν","δυναμει","κατα","πνα","αγιωσσυνησ","εξ","αναστασεωσ","νεκρων","<span class=damaged>ιηυ</span>","χρυ","του","κυ","ημων"
"6","ROM","1","04","GA 01","325-360","του","ορισθεντοσ","υιου","θυ","εν","δυναμι","κατα","πνα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιυ","χυ","του","κυ","ημω"
"6","ROM","1","04","GA 03","325-349","του","ορισθεντοσ","υιου","θυ","εν","δυναμει","κατα","πνευμα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιυ","χυ","του","κυ","ημων"
"6","ROM","1","04","GA 02","375-499","του","ορισθεντοσ","υυ","θυ","εν","δυναμει","κατα","πνα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιυ","χυ","του","κυ","ημων"
"6","ROM","1","04","GA 04","375-499","του","ορισθεντοσ","υυ","θυ","εν","δυναμει","κατα","πνα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιυ","χυ","του","κυ","ημων"
"6","ROM","1","04","WH","1885","του","ορισθεντοσ","υιου","θεου","εν","δυναμει","κατα","πνευμα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιησου","χριστου","του","κυριου","ημων"
"6","ROM","1","04","ST","1550","του","ορισθεντοσ","υιου","θεου","εν","δυναμει","κατα","πνευμα","αγιωσυνησ","εξ","αναστασεωσ","νεκρων","ιησου","χριστου","του","κυριου","ημων"
"6","ROM","1","05","TM 61868","300-349","δι","ου","ελαβομεν","χαριν","και","αποστολων","εισ","υπακωον","πιστεοσ","εν","πασι","τοισ","εθνεσι","υπερ","του","ονοματοσ",""
"6","ROM","1","05","GA 01","325-360","δι","ου","ελαβομεν","χαριν","και","αποστολη","εισ","υπακοην","πιστεωσ","εν","πασιν","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","05","GA 03","325-349","δι","ου","ελαβομεν","χαριν","και","αποστολην","εισ","υπακοην","πιστεωσ","εν","πασι","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","05","GA 02","375-499","δι","ου","ελαβομεν","χαριν","και","αποστολην","εισ","υπακοην","πιστεωσ","εν","πασιν","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","05","GA 04","375-499","δι","ου","ελαβομεν","χαριν","και","αποστολην","εισ","υπακοην","πιστεωσ","εν","πασιν","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","05","WH","1885","δι","ου","ελαβομεν","χαριν","και","αποστολην","εισ","υπακοην","πιστεωσ","εν","πασιν","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","05","ST","1550","δι","ου","ελαβομεν","χαριν","και","αποστολην","εισ","υπακοην","πιστεωσ","εν","πασι","τοισ","εθνεσιν","υπερ","του","ονοματοσ","αυτου"
"6","ROM","1","06","TM 61868","300-349","","","","","","","ιηυ","χρυ"
"6","ROM","1","06","GA 01","325-360","εν","οισ","εστε","και","υμισ","κλητοι","ιυ","χυ"
"6","ROM","1","06","GA 03","325-349","εν","οισ","εστε","και","υμεισ","κλητοι","ιυ","χυ"
"6","ROM","1","06","GA 02","375-499","εν","οισ","εστε","και","υμεισ","κλητοι","ιυ","χυ"
"6","ROM","1","06","GA 04","375-499","εν","οισ","εσται","και","υμεισ","κλητοι","ιυ","χυ"
"6","ROM","1","06","WH","1885","εν","οισ","εστε","και","υμεισ","κλητοι","ιησου","χριστου"
"6","ROM","1","06","ST","1550","εν","οισ","εστε","και","υμεισ","κλητοι","ιησου","χριστου"
"6","ROM","1","07","TM 61868","300-349","πασιν","τουσ","ουσιν","εν","ρωμη","αγαπητοισ","θυ","κλητοισ","αγιοισ","χαρισ","ημιν","και","ειρηνη","απο","θυ","προσ","ημων","και","κυ","","χρυ","ιηυ"
"6","ROM","1","07","GA 01","325-360","πασι","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θυ","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θυ","πρσ","ημων","και","κυ","ιυ","χυ",""
"6","ROM","1","07","GA 03","325-349","πασι","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θυ","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θυ","πατροσ","ημων","και","κυ","ιυ","χυ",""
"6","ROM","1","07","GA 02","375-499","πασιν","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θυ","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θυ","πρσ","ημων","και","κυ","ιυ","χυ",""
"6","ROM","1","07","GA 04","375-499","πασιν","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θυ","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θυ","πρσ","ημων","και","κυ","ιυ","χυ",""
"6","ROM","1","07","WH","1885","πασιν","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θεου","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θεου","πατροσ","ημων","και","κυριου","ιησου","χριστου",""
"6","ROM","1","07","ST","1550","πασι","τοισ","ουσιν","εν","ρωμη","αγαπητοισ","θεου","κλητοισ","αγιοισ","χαρισ","υμιν","και","ειρηνη","απο","θεου","πατροσ","ημων","και","κυριου","ιησου","χριστου",""
"6","ROM","1","08","GA 01","325-360","πρωτον","μεν","ευχαριστω","τω","θω","μου","","","","περι","παντων","υμω","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","GA 01^","325-360","πρωτον","μεν","ευχαριστω","τω","θω","μου","δια","<span class=abbrev>ιυ</span>","<span class=abbrev>χυ</span>","περι","παντων","υμω","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","GA 03","325-349","πρωτον","μεν","ευχαριστω","τω","θω","μου","δια","ιυ","χυ","περι","παντων","υμω","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","GA 02","375-499","πρωτο","μεν","ευχαριστω","τω","θω","μου","δια","ιυ","χυ","περι","παντων","υμω","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","GA 04","375-499","πρωτον","μεν","ευχαριστω","τω","θω","μου","δια","ιυ","χυ","περι","πατων","υμων","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","WH","1885","πρωτον","μεν","ευχαριστω","τω","θεω","μου","δια","ιησου","χριστου","περι","παντων","υμων","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","08","ST","1550","πρωτον","μεν","ευχαριστω","τω","θεω","μου","δια","ιησου","χριστου","υπερ","παντων","υμων","οτι","η","πιστισ","υμων","καταγγελλεται","εν","ολω","τω","κοσμω"
"6","ROM","1","09","GA 01","325-360","μαρτυσ","γαρ","μου","εστιν","ο","θσ","ω","λατρευω","εν","τω","πνι","μου","εν","τω","ευαγγελιω","του","υυ","αυτου","ωσ","αδιαλειπτωσ","μνιαν","υμω","ποιουμαι"
"6","ROM","1","09","GA 03","325-349","μαρτυσ","γαρ","μου","εστιν","ο","θσ","ω","λατρευω","εν","τω","πνευματι","μου","εν","τω","ευαγγελιω","του","υιου","αυτου","ωσ","αδιαλιπτωσ","μνειαν","υμων","ποιουμαι"
"6","ROM","1","09","GA 02","375-499","μαρτυσ","γαρ","μου","εστιν","ο","θσ","ω","λατρευω","εν","τω","πνι","μου","εν","τω","ευαγγελιω","του","υυ","αυτου","ωσ","αδιαλιπτωσ","μνιαν","υμων","ποιουμαι"
"6","ROM","1","09","GA 04","375-499","μαρτυσ","γαρ","μου","εστιν","ο","θσ","ω","λατρευω","εν","τω","πνι","μου","εν","τω","ευαγγελιω","του","υυ","αυτου","ωσ","αδιαλειπτωσ","μνειαν","υμων","ποιουμαι"
"6","ROM","1","09","WH","1885","μαρτυσ","γαρ","μου","εστιν","ο","θεοσ","ω","λατρευω","εν","τω","πνευματι","μου","εν","τω","ευαγγελιω","του","υιου","αυτου","ωσ","αδιαλειπτωσ","μνειαν","υμων","ποιουμαι"
"6","ROM","1","09","ST","1550","μαρτυσ","γαρ","μου","εστιν","ο","θεοσ","ω","λατρευω","εν","τω","πνευματι","μου","εν","τω","ευαγγελιω","του","υιου","αυτου","ωσ","αδιαλειπτωσ","μνειαν","υμων","ποιουμαι"
"6","ROM","1","10","GA 01","325-360","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","πωσ","ηδη","ποτε","ευοδωθησομε","εν","τω","θεληματι","του","θυ","ελθιν","προσ","υμασ"
"6","ROM","1","10","GA 03","325-349","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","πωσ","ηδη","ποτε","ευοδωθησομαι","εν","τω","θεληματι","του","θυ","ελθειν","προσ","υμασ"
"6","ROM","1","10","GA 02","375-499","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","πωσ","ηδη","ποτε","ευοδωθησομαι","εν","τω","θεληματι","του","θυ","ελθει","προσ","υμασ"
"6","ROM","1","10","GA 04","375-499","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","πωσ","ηδη","ποτε","ευοδωθησομαι","εν","τω","θεληματι","του","θυ","ελθειν","προσ","υμασ"
"6","ROM","1","10","WH","1885","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","πωσ","ηδη","ποτε","ευοδωθησομαι","εν","τω","θεληματι","του","θεου","ελθειν","προσ","υμασ"
"6","ROM","1","10","ST","1550","παντοτε","επι","των","προσευχων","μου","δεομενοσ","ει","_πωσ","ηδη","ποτε","ευοδωθησομαι","εν","τω","θεληματι","του","θεου","ελθειν","προσ","υμασ"
"6","ROM","1","11","GA 01","325-360","επιποθω","γαρ","ιδιν","υμασ","ινα","τι","μεταδω","χαρισμα","υμι","πνικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","11","GA 03","325-349","επιποθω","γαρ","ιδει","υμασ","ινα","τι","μεταδω","χαρισμα","υμιν","πνευματικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","11","GA 02","375-499","επιποθω","γαρ","ιδει","υμασ","ινα","τι","μεταδω","χαρισμα","υμιν","πνικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","11","GA 04","375-499","επιποθω","γαρ","ειδειν","υμασ","ινα","τι","μεταδω","χαρισμα","υμιν","πνικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","11","WH","1885","επιποθω","γαρ","ιδειν","υμασ","ινα","τι","μεταδω","χαρισμα","υμιν","πνευματικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","11","ST","1550","επιποθω","γαρ","ιδειν","υμασ","ινα","τι","μεταδω","χαρισμα","υμιν","πνευματικον","εισ","το","στηριχθηναι","υμασ"
"6","ROM","1","12","GA 01","325-360","τουτο","δε","εστιν","συνπαρακληθηναι","ην","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","12","GA 01^","325-360","τουτο","δε","εστιν","συνπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","12","GA 03","325-349","τουτο","δε","εστιν","συνπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","12","GA 02","375-499","τουτ","","εστιν","συνπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμω","τε","και","εμου"
"6","ROM","1","12","GA 04","375-499","τουτο","δε","εστιν","συνπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","12","WH","1885","τουτο","δε","εστιν","συνπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","12","ST","1550","τουτο","δε","εστι","συμπαρακληθηναι","εν","υμιν","δια","τησ","εν","αλληλοισ","πιστεωσ","υμων","τε","και","εμου"
"6","ROM","1","13","GA 01","325-360","ου","θελω","δε","υμασ","αγνοειν","αδελφοι","οτι","πολλακισ","προεθεμην","ελθιν","προσ","υμασ","και","εκωλυθη","αχρι","του","δευρο","ινα","τινα","καρπον","","σχω","και","εν","υμιν","καθωσ","και","εν","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","13","GA 03","325-349","ου","θελω","δε","υμασ","αγνοειν","αδελφοι","οτι","πολλακισ","προεθεμην","ελθειν","προσ","υμασ","και","εκωλυθην","αχρι","του","δευρο","ινα","τινα","καρπον","","σχω","και","εν","υμι","καθωσ","και","εν","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","13","GA 02","375-499","ου","θελω","δε","υμασ","αγνοειν","αδελφοι","οτι","πολλακεισ","προεθεμην","ελθειν","προσ","υμασ","και","εκωλυθην","αχρι","του","δευρο","ινα","τινα","καρπον","","σχω","και","εν","υμιν","καθωσ","και","ε","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","13","GA 04","375-499","ου","θελω","γαρ","υμασ","αγνοειν","αδελφοι","οτι","πολλακισ","προεθεμην","ελθειν","προσ","υμασ","και","εκωλυθην","αχρι","του","δευρο","ινα","τινα","καρπον","","σχω","και","εν","υμιν","καθωσ","και","εν","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","13","WH","1885","ου","θελω","δε","υμασ","αγνοειν","αδελφοι","οτι","πολλακισ","προεθεμην","ελθειν","προσ","υμασ","και","εκωλυθην","αχρι","του","δευρο","ινα","τινα","καρπον","","σχω","και","εν","υμιν","καθωσ","και","εν","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","13","ST","1550","ου","θελω","δε","υμασ","αγνοειν","αδελφοι","οτι","πολλακισ","προεθεμην","ελθειν","προσ","υμασ","και","εκωλυθην","αχρι","του","δευρο","ινα","","καρπον","τινα","σχω","και","εν","υμιν","καθωσ","και","εν","τοισ","λοιποισ","εθνεσιν"
"6","ROM","1","14","GA 01","325-360","ελλησιν","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφιλετησ","ειμι"
"6","ROM","1","14","GA 03","325-349","ελλησι","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφειλετησ","ειμι"
"6","ROM","1","14","GA 02","375-499","ελλησι","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφιλετησ","ειμι"
"6","ROM","1","14","GA 04","375-499","ελλησιν","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφιλετησ","ειμι"
"6","ROM","1","14","WH","1885","ελλησιν","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφειλετησ","ειμι"
"6","ROM","1","14","ST","1550","ελλησι","τε","και","βαρβαροισ","σοφοισ","τε","και","ανοητοισ","οφειλετησ","ειμι"
"6","ROM","1","15","GA 01","325-360","ουτω","το","κατ","εμε","προθυμον","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","15","GA 03","325-349","ουτωσ","το","κατ","εμε","προθυμον","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","15","GA 02","375-499","ουτω","το","κατ","εμε","προθυμο","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","15","GA 04","375-499","ουτω","το","κατ","εμε","προθυμο","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","15","WH","1885","ουτω","το","κατ","εμε","προθυμον","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","15","ST","1550","ουτω","το","κατ","εμε","προθυμον","και","υμιν","τοισ","εν","ρωμη","ευαγγελισασθαι"
"6","ROM","1","16","GA 01","325-360","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θυ","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοτι","ιουδε","","πρωτον","ϗ","ελληνι"
"6","ROM","1","16","GA 01^","325-360","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θυ","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοτι","ιουδαιω","τε","πρωτον","ϗ","ελληνι"
"6","ROM","1","16","GA 03","325-349","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θυ","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοντι","ιουδαιω","τε","","και","ελληνι"
"6","ROM","1","16","GA 02","375-499","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θυ","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοντι","ιουδαιω","τε","πρωτον","και","ελληνι"
"6","ROM","1","16","GA 04","375-499","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θυ","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοντι","ιουδαιω","τε","πρωτον","και","ελληνι"
"6","ROM","1","16","WH","1885","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","","","δυναμισ","γαρ","θεου","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοντι","ιουδαιω","τε","[πρωτον]","και","ελληνι"
"6","ROM","1","16","ST","1550","ου","γαρ","επαισχυνομαι","το","ευαγγελιον","του","χριστου","δυναμισ","γαρ","θεου","εστιν","εισ","σωτηριαν","παντι","τω","πιστευοντι","ιουδαιω","τε","πρωτον","και","ελληνι"
"6","ROM","1","17","GA 01","325-360","δικαιοσυνη","γαρ","θυ","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","διϗοσ","","εκ","πιστεωσ","ζησεται"
"6","ROM","1","17","GA 03","325-349","δικαιοσυνη","γαρ","θυ","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","δικαιοσ","","εκ","πιστεωσ","ζησεται"
"6","ROM","1","17","GA 02","375-499","δικαιοσυνη","δε","θυ","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","δικαιοσ","","εκ","πιστεωσ","ζησεται"
"6","ROM","1","17","GA 04","375-499","δικαιοσυνη","γαρ","θυ","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","δικαιοσ","μου","εκ","πιστεωσ","ζησεται"
"6","ROM","1","17","WH","1885","δικαιοσυνη","γαρ","θεου","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","δικαιοσ","","εκ","πιστεωσ","ζησεται"
"6","ROM","1","17","ST","1550","δικαιοσυνη","γαρ","θεου","εν","αυτω","αποκαλυπτεται","εκ","πιστεωσ","εισ","πιστιν","καθωσ","γεγραπται","ο","δε","δικαιοσ","","εκ","πιστεωσ","ζησεται"
"6","ROM","1","18","GA 01","325-360","αποκαλυπτεται","γαρ","οργη","θυ","απ","ουρανου","επι","πασαν","ασεβεια","και","αδικιαν","ανθρωπων","των","την","αληθιαν","εν","αδικια","κατεχοντων"
"6","ROM","1","18","GA 03","325-349","αποκαλυπτεται","γαρ","οργη","θυ","απ","ουρανου","επι","πασαν","ασεβειαν","και","αδικιαν","ανθρωπων","των","την","αληθειαν","εν","αδικια","κατεχοντων"
"6","ROM","1","18","GA 02","375-499","αποκαλυπτεται","γαρ","οργη","θυ","απ","ουνου","επι","πασαν","ασεβειαν","και","αδικιαν","ανων","τω","την","αληθειαν","εν","αδικια","κατεχοντων"
"6","ROM","1","18","GA 04","375-499","αποκαλυπτεται","γαρ","οργη","θυ","απ","ουρανου","επι","πασαν","ασεβειαν","και","αδικιαν","ανων","των","την","αληθειαν","εν","αδικια","κατεχοντων"
"6","ROM","1","18","WH","1885","αποκαλυπτεται","γαρ","οργη","θεου","απ","ουρανου","επι","πασαν","ασεβειαν","και","αδικιαν","ανθρωπων","των","την","αληθειαν","εν","αδικια","κατεχοντων"
"6","ROM","1","18","ST","1550","αποκαλυπτεται","γαρ","οργη","θεου","απ","ουρανου","επι","πασαν","ασεβειαν","και","αδικιαν","ανθρωπων","των","την","αληθειαν","εν","αδικια","κατεχοντων"
"6","ROM","1","19","GA 01","325-360","διοτι","το","γνωστον","του","θυ","φανερον","εστι","εν","αυτοισ","ο","","θσ","γαρ","αυτοισ","εφανερωσεν"
"6","ROM","1","19","GA 03","325-349","διοτι","το","γνωστον","του","θυ","φανερον","εστιν","εν","αυτοισ","ο","","θσ","γαρ","αυτοισ","εφανερωσεν"
"6","ROM","1","19","GA 02","375-499","διοτι","το","γνωστον","του","θυ","φανερον","εστιν","εν","αυτοισ","ο","","θσ","γαρ","αυτοισ","εφανερωσεν"
"6","ROM","1","19","GA 04","375-499","διοτι","το","γνωστον","του","θυ","φανερον","εστιν","εν","αυτοισ","ο","","θσ","γαρ","αυτοισ","εφανερωσεν"
"6","ROM","1","19","WH","1885","διοτι","το","γνωστον","του","θεου","φανερον","εστιν","εν","αυτοισ","ο","","θεοσ","γαρ","αυτοισ","εφανερωσεν"
"6","ROM","1","19","ST","1550","διοτι","το","γνωστον","του","θεου","φανερον","εστιν","εν","αυτοισ","ο","γαρ","θεοσ","","αυτοισ","εφανερωσε"
"6","ROM","1","20","GA 01","325-360","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασιν","νοουμενα","καθορατε","η","τε","αιδιοσ","αυτου","δυναμισ","και","θειοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","20","GA 03","325-349","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασιν","νοουμενα","καθοραται","η","τε","αιδιοσ","αυτου","δυναμισ","και","θειοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","20","GA 02","375-499","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασιν","νοουμενα","καθοραται","η","τε","αιδιοσ","αυτου","δυναμισ","και","θιοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","20","GA 04","375-499","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασιν","νοουμενα","καθοραται","η","τε","αιδιοσ","αυτου","δυναμισ","και","θειοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","20","WH","1885","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασιν","νοουμενα","καθοραται","η","τε","αιδιοσ","αυτου","δυναμισ","και","θειοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","20","ST","1550","τα","γαρ","αορατα","αυτου","απο","κτισεωσ","κοσμου","τοισ","ποιημασι","νοουμενα","καθοραται","η","τε","αιδιοσ","αυτου","δυναμισ","και","θειοτησ","εισ","το","ειναι","αυτουσ","αναπολογητουσ"
"6","ROM","1","21","GA 01","325-360","διοτι","γνοντεσ","τον","θν","ουχ","ωσ","θν","εδοξασαν","η","ηυχαριστησαν","αλλ","εματαιωθησαν","εν","τοισ","διαλογισμοισ","αυτω","και","εσκοτισθη","η","ασυνετοσ","αυτων","καρδια"
"6","ROM","1","21","GA 03","325-349","διοτι","γνοντεσ","τον","θν","ουχ","ωσ","θν","εδοξασαν","η","ευχαριστησαν","αλλα","εματαιωθησαν","εν","τοισ","διαλογισμοισ","αυτων","και","εσκοτισθη","η","ασυνετοσ","αυτων","καρδια"
"6","ROM","1","21","GA 02","375-499","διοτι","γνοντεσ","τον","θν","ουχ","ωσ","θν","εδοξασαν","η","υχαριστησαν","αλλ","εματαιωθησαν","εν","τοισ","διαλογισμοισ","αυτων","και","εσκοτισθη","η","ασυνετοσ","αυτων","καρδια"
"6","ROM","1","21","GA 04","375-499","διοτι","γνοντεσ","τον","θν","ουχ","ωσ","θν","εδοξασαν","η","ηυχαριστησαν","αλλ","εματαιωθησαν","εν","τοισ","διαλογισμοισ","αυτων","και","εσκοτισθη","η","ασυνετοσ","αυτων","καρδια"
"6","ROM","1","21","WH","1885","διοτι","γνοντεσ","τον","θεον","ουχ","ωσ","θεον","εδοξασαν","η","ηυχαριστησαν","αλλα","εματαιωθησαν","εν","τοισ","διαλογισμοισ","αυτων","και","εσκοτισθη","η","ασυνετοσ","αυτων","καρδια"
