"book_num","book_id","chapter","verse","manuscript","date","words"
"3","LUK","1","04","GA 02","375-499","ινα","επιγνωσ","περι","ω","κατηχηθησ","λογων","την","ασφαλειαν"
"3","LUK","1","04","GA 04","375-499","ινα","επιγνωσ","περι","ων","κατηχηθησ","λογων","την","ασφαλιαν"
"3","LUK","1","04","GA 05","375-499","ινα","επιγνωσ","περι","των","κατηχηθησ","λογων","την","ασφαλειαν"
"3","LUK","1","04","GA 032","375-499","ινα","επιγνωσ","περι","ων","κατηχηθησ","λογων","την","ασφαλια"
"3","LUK","1","04","WH","1885","ινα","επιγνωσ","περι","ων","κατηχηθησ","λογων","την","ασφαλειαν"
"3","LUK","1","04","ST","1550","ινα","επιγνωσ","περι","ων","κατηχηθησ","λογων","την","ασφαλειαν"
"3","LUK","1","05","GA 01","325-360","εγενετο","εν","ταισ","ημεραισ","ηρωδου","","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελισαβετ"
"3","LUK","1","05","GA 03","325-349","εγενετο","εν","ταισ","ημεραισ","ηρωδου","","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημερειασ","αβια","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελεισαβετ"
"3","LUK","1","05","GA 02","375-499","εγενετο","εν","ταισ","ημεραισ","ηρωδου","του","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","η","γυνη","αυτου","εκ","των","θυγατερων","ααρων","και","","ονομα","αυτησ","ελισαβετ"
"3","LUK","1","05","GA 04","375-499","εγενετο","εν","ταισ","ημεραισ","ηρωδου","του","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελισαβετ"
"3","LUK","1","05","GA 05","375-499","εγενετο","εν","ταισ","ημεραισ","ηρωδου","του","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελεισαβεθ"
"3","LUK","1","05","GA 032","375-499","εγενετο","εν","ταισ","ημεραισ","ηρωδου","","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβιλ","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτη","ελισαβετ"
"3","LUK","1","05","WH","1885","εγενετο","εν","ταισ","ημεραισ","ηρωδου","","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","","γυνη","αυτω","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελεισαβετ"
"3","LUK","1","05","ST","1550","εγενετο","εν","ταισ","ημεραισ","ηρωδου","του","βασιλεωσ","τησ","ιουδαιασ","ιερευσ","τισ","ονοματι","ζαχαριασ","εξ","εφημεριασ","αβια","και","η","γυνη","αυτου","εκ","των","θυγατερων","ααρων","και","το","ονομα","αυτησ","ελισαβετ"
"3","LUK","1","06","GA 01","325-360","ησαν","δε","δικαιοι","αμφοτεροι","εναντιον","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","GA 03","325-349","ησαν","δε","δικαιοι","αμφοτεροι","εναντιο","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","GA 02","375-499","ησαν","δε","δικαιοι","αμφοτεροι","ενωπιον","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","GA 04","375-499","ησαν","δε","δικαιοι","αμφοτεροι","εναντιον","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","GA 05","375-499","ησαν","δε","δικαιοι","αμφοτεροι","ενωπιον","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεπτοι"
"3","LUK","1","06","GA 032","375-499","ησαν","δε","δικαιοι","αμφοτεροι","ενωπιον","του","θυ","πορευομενοι","εν","πασ��σ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","GA 032^","375-499","ησαν","δε","δικαιοι","αμφοτεροι","ενωπιον","του","θυ","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυ","αμεμπτοι"
"3","LUK","1","06","WH","1885","ησαν","δε","δικαιοι","αμφοτεροι","εναντιον","του","θεου","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασιν","του","κυριου","αμεμπτοι"
"3","LUK","1","06","ST","1550","ησαν","δε","δικαιοι","αμφοτεροι","ενωπιον","του","θεου","πορευομενοι","εν","πασαισ","ταισ","εντολαισ","και","δικαιωμασι","του","κυριου","αμεμπτοι"
"3","LUK","1","07","GA 01","325-360","και","ουκ","η","αυτοισ","τεκνον","καθοτι","ην","η","ελεισαβετ","","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","07","GA 03","325-349","και","ουκ","ην","αυτοισ","τεκνο","καθοτι","ην","","ελεισαβετ","","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","07","GA 02","375-499","και","ουκ","ην","αυτοισ","τεκνον","καθοτι","","η","ελισαβετ","η","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτω","ησαν"
"3","LUK","1","07","GA 04","375-499","και","ουκ","ην","αυτοισ","τεκνον","καθοτει","","η","ελισαβετ","ην","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","07","GA 05","375-499","και","ουκ","ην","αυτοισ","τεκνον","καθοτι","ην","η","ελισαβεθ","","στειρα","και","αμφοτεροι","ησαν","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων",""
"3","LUK","1","07","GA 032","375-499","και","ουκ","ην","αυτοισ","τεκνον","καθοτι","ην","","ελισαβετ","","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","07","WH","1885","και","ουκ","ην","αυτοισ","τεκνον","καθοτι","ην","[η]","ελεισαβετ","","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","07","ST","1550","και","ουκ","ην","αυτοισ","τεκνον","καθοτι","","η","ελισαβετ","ην","στειρα","και","αμφοτεροι","","προβεβηκοτεσ","εν","ταισ","ημεραισ","αυτων","ησαν"
"3","LUK","1","08","GA 01","325-360","εγενετο","δε","εν","τω","ιερατευειν","αυτον","ε","τη","ταξει","τησ","εφημεριασ","αυτου","ενατιον","του","θυ"
"3","LUK","1","08","GA 03","325-349","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημερειασ","αυτου","εναντι","του","θυ"
"3","LUK","1","08","GA 02","375-499","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντιο","του","θυ"
"3","LUK","1","08","GA 04","375-499","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντιον","του","θυ"
"3","LUK","1","08","GA 05","375-499","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντι","του","θυ"
"3","LUK","1","08","GA 032","375-499","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντι","του","θυ"
"3","LUK","1","08","WH","1885","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντι","του","θεου"
"3","LUK","1","08","ST","1550","εγενετο","δε","εν","τω","ιερατευειν","αυτον","εν","τη","ταξει","τησ","εφημεριασ","αυτου","εναντι","του","θεου"
"3","LUK","1","09","GA 01","325-360","κατα","το","εθοσ","τησ","ιερατειασ","ελαχε","του","θυμιασαι","εισελθων","εισ","τον","ναον","του","κυ"
"3","LUK","1","09","GA 03","325-349","κατα","το","εθοσ","τησ","ιερατιασ","ελαχε","του","θυμιασαι","εισελθων","εισ","το","ναον","του","κυ"
"3","LUK","1","09","GA 02","375-499","κατα","το","εθοσ","τησ","ιερατειασ","ελαχεν","του","θυμιασαι","εισελθω","εισ","τον","ναον","του","κυ"
"3","LUK","1","09","GA 04","375-499","κατα","το","εθοσ","τησ","ιερατιασ","ελαχεν","το","θυμιασαι","εισελθων","εισ","τον","ναον","του","θυ"
"3","LUK","1","09","GA 05","375-499","κατα","το","εθοσ","τησ","ιερατειασ","ελαχε","του","θυμιασαι","εισελθων","εισ","τον","ναον","του","θυ"
"3","LUK","1","09","GA 032","375-499","κατα","το","εθοσ","τησ","ιερατιασ","ελαχε","του","θυμιασαι","εισελθων","εισ","τον","ναον","του","κυ"
"3","LUK","1","09","WH","1885","κατα","το","εθοσ","τησ","ιερατιασ","ελαχε","του","θυμιασαι","εισελθων","εισ","τον","ναον","του","κυριου"
"3","LUK","1","09","ST","1550","κατα","το","εθοσ","τησ","ιερατειασ","ελαχε","του","θυμιασαι","εισελθων","εισ","τον","ναον","του","κυριου"
"3","LUK","1","10","GA 01","325-360","και","παν","το","πληθοσ","ην","του","λαου","","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","GA 03","325-349","και","παν","το","πληθοσ","ην","του","λαου","","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","GA 02","375-499","και","παν","το","πληθοσ","","του","λαου","ην","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","GA 04","375-499","και","παν","το","πληθοσ","","του","λαου","ην","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","GA 05","375-499","και","παν","το","πληθοσ","","του","λαου","ην","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","GA 032","375-499","και","παν","το","πληθοσ","ην","του","λαου","","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","WH","1885","και","παν","το","πληθοσ","ην","του","λαου","","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","10","ST","1550","και","παν","το","πληθοσ","","του","λαου","ην","προσευχομενον","εξω","τη","ωρα","του","θυμιαματοσ"
"3","LUK","1","11","GA 01","325-360","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","GA 03","325-349","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","GA 02","375-499","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιω","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","GA 04","375-499","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","GA 05","375-499","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","GA 032","375-499","ωφθη","δε","αυτω","αγγελοσ","κυ","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","WH","1885","ωφθη","δε","αυτω","αγγελοσ","κυριου","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","11","ST","1550","ωφθη","δε","αυτω","αγγελοσ","κυριου","εστωσ","εκ","δεξιων","του","θυσιαστηριου","του","θυμιαματοσ"
"3","LUK","1","12","GA 01","325-360","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","GA 03","325-349","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","GA 02","375-499","και","εταραχθη","ζαχαριασ","ιδω","και","φοβοσ","επεπεσεν","επ","αυτο"
"3","LUK","1","12","GA 04","375-499","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","GA 05","375-499","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","GA 032","375-499","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","WH","1885","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","12","ST","1550","και","εταραχθη","ζαχαριασ","ιδων","και","φοβοσ","επεπεσεν","επ","αυτον"
"3","LUK","1","13","GA 01","325-360","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελεισαβετ","γεννησει","υιον","σου","και","καλεσεισ","το","ονομα","αυτου","ιωανην"
"3","LUK","1","13","GA 01^","325-360","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελεισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωανην"
"3","LUK","1","13","GA 03","325-349","","ειπε","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελεισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωαννην"
"3","LUK","1","13","GA 02","375-499","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησεισ","σου","και","η","γυνη","σου","ελισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωαννην"
"3","LUK","1","13","GA 04","375-499","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","οτι","εισηκουσθη","η","δεησεισ","σου","και","η","γυνη","σου","ελισαβετ","γενησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωαννην"
"3","LUK","1","13","GA 05","375-499","και","ειπεν","","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησεισ","σου","και","η","γυνη","σου","ελισαβεδ","γεννησει","υιον","","και","καλεσεισ","το","ονομα","αυτου","ιωανην"
"3","LUK","1","13","GA 032","375-499","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωαννην"
"3","LUK","1","13","WH","1885","","ειπεν","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελεισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωανην"
"3","LUK","1","13","ST","1550","","ειπε","δε","προσ","αυτον","ο","αγγελοσ","μη","φοβου","ζαχαρια","διοτι","εισηκουσθη","η","δεησισ","σου","και","η","γυνη","σου","ελισαβετ","γεννησει","υιον","σοι","και","καλεσεισ","το","ονομα","αυτου","ιωαννην"
"3","LUK","1","14","GA 01","325-360","και","εσται","χαρα","σοι","","και","αγαλλιασισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","GA 03","325-349","και","εσται","χαρα","σοι","","και","αγαλλιασισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","GA 02","375-499","και","εσται","χαρα","σοι","","και","αγαλλιασεισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","GA 04","375-499","και","εσται","χαρα","σοι","","και","αγαλλιασεισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","GA 05","375-499","και","εσται","","σοι","χαρα","και","αγαλλιασισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","GA 032","375-499","και","εσται","χαρα","σοι","","και","αγαλλιασισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","WH","1885","και","εσται","χαρα","σοι","","και","αγαλλιασισ","και","πολλοι","επι","τη","γενεσει","αυτου","χαρησονται"
"3","LUK","1","14","ST","1550","και","εσται","χαρα","σοι","","και","αγαλλιασισ","και","πολλοι","επι","τη","γεννησει","αυτου","χαρησονται"
"3","LUK","1","15","GA 01","325-360","εσται","γαρ","","μεγασ","ενωπιον","","κυ","και","οινον","και","σικερα","ου","μη","πιη","και","πνσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μητροσ","αυτου"
"3","LUK","1","15","GA 03","325-349","εσται","γαρ","","μεγασ","ενωπιον","του","κυ","και","οινο","και","σικερα","ου","μη","πιη","και","πνευματοσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μητροσ","αυτου"
"3","LUK","1","15","GA 02","375-499","εσται","γαρ","","μεγασ","ενωπιον","","κυ","και","οινον","και","σικερα","ου","μη","πιη","και","πνσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μρσ","αυτου"
"3","LUK","1","15","GA 04","375-499","εσται","γαρ","","μεγασ","ενωπιον","του","κυ","και","οινον","και","σικερα","ου","μη","πιη","και","πνσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μρσ","αυτου"
"3","LUK","1","15","GA 05","375-499","εστε","γαρ","με","γαρ","ενωπιον","του","κυ","και","οινον","και","σικερα","ου","μη","πιη","και","πνευματοσ","αγιου","πλησθησεται","ετι","εκ","κοιλειασ","μητροσ","αυτου"
"3","LUK","1","15","GA 032","375-499","εσται","γαρ","","μεγασ","ενωπιον","του","κυ","και","οινον","και","σικαιρα","ου","μη","πιη","και","πνσ","αγιου","πλησθησεται","ετι","εν","κοιλια","μητροσ","αυτου"
"3","LUK","1","15","WH","1885","εσται","γαρ","","μεγασ","ενωπιον","","κυριου","και","οινον","και","σικερα","ου","μη","πιη","και","πνευματοσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μητροσ","αυτου"
"3","LUK","1","15","ST","1550","εσται","γαρ","","μεγασ","ενωπιον","του","κυριου","και","οινον","και","σικερα","ου","μη","πιη","και","πνευματοσ","αγιου","πλησθησεται","ετι","εκ","κοιλιασ","μητροσ","αυτου"
"3","LUK","1","16","GA 01","325-360","και","πολλουσ","των","υιων","ισλ","επιστρεψει","επι","κν","το","θν","αυτων"
"3","LUK","1","16","GA 03","325-349","και","πολλουσ","των","υιω","ισραηλ","επιστρεψει","επι","κν","τον","θν","αυτων"
"3","LUK","1","16","GA 02","375-499","και","πολλουσ","των","υιων","ιηλ","επιστρεψει","επι","κν","τον","θν","αυτων"
"3","LUK","1","16","GA 04","375-499","και","πολλουσ","των","υιων","ιελ","επιστρεψει","επι","κν","το","θν","αυτων"
"3","LUK","1","16","GA 05","375-499","και","πολλουσ","των","υιων","ισραηλ","επιστρεψει","επι","κν","τον","θν","αυτων"
"3","LUK","1","16","GA 032","375-499","και","πολλουσ","των","υιων","ισραηλ","επιστρεψει","επι","κν","τον","θν","αυτων"
"3","LUK","1","16","WH","1885","και","πολλουσ","των","υιων","ισραηλ","επιστρεψει","επι","κυριον","τον","θεον","αυτων"
"3","LUK","1","16","ST","1550","και","πολλουσ","των","υιων","ισραηλ","επιστρεψει","επι","κυριον","τον","θεον","αυτων"
"3","LUK","1","17","GA 01","325-360","και","αυτοσ","προελευσεται","ενωπιον","αυτου","εν","πνι","και","δυναμει","ηλεια","επιστρεψαι","καρδιασ","πατερων","επι","τεκνα","και","απειθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενο"
"3","LUK","1","17","GA 03","325-349","και","αυτοσ","προσελευσεται","ενωπιον","αυτου","εν","πνευματι","και","δυναμει","ηλεια","επιστρεψαι","καρδιασ","πατερων","επι","τεκνα","και","απειθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενον"
"3","LUK","1","17","GA 03^","325-349","και","αυτοσ","προελευσεται","ενωπιον","αυτου","εν","πνευματι","και","δυναμει","ηλεια","επιστρεψαι","καρδιασ","πατερων","επι","τεκνα","και","απειθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενον"
"3","LUK","1","17","GA 02","375-499","και","αυτοσ","προελευσεται","ενωπιον","αυτου","εν","πνι","και","δυναμει","ηλιου","επιστρεψαι","καρδιασ","πρων","επι","τεκνα","και","απιθεισ","εν","φρονησει","δικαιων","ετοιμασαι","τω","κω","λαο","κατεσκευασμενον"
"3","LUK","1","17","GA 04","375-499","και","αυτοσ","προσελευσεται","ενωπιον","αυτου","εν","πνι","και","δυναμει","ηλιου","επιστρεψαι","καρδιασ","πρων","επι","τεκνα","και","απειθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενον"
"3","LUK","1","17","GA 05","375-499","και","αυτοσ","προελευσεται","ενωπιον","αυτου","εν","πνευματι","και","δυναμι","ηλιου","επιστρεψαι","καρδιασ","πατερων","επι","τεκνα","και","απειθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενον"
"3","LUK","1","17","GA 032","375-499","και","αυτοσ","προελευσεται","ενωπιον","αυτου","εν","πνι","και","δυναμει","ηλια","επιστρεψαι","καρδιασ","πατερων","επι","τεκνα","και","απιθεισ","εν","φρονησει","δικαιων","ετοιμασαι","","κω","λαον","κατεσκευασμενον"
